Date,Value
2018-08-25,816
2018-08-26,863
2018-08-27,4540
2018-08-28,1333
2018-08-29,8007
2018-08-30,1876
2018-08-31,1459
2018-09-01,1216
2018-09-02,2638
2018-09-03,2467
2018-09-04,1023
2018-09-05,999
2018-09-06,2042
2018-09-07,1576
2018-09-08,1309
2018-09-09,1063
2018-09-10,1453
2018-09-11,5976
2018-09-12,2806
2018-09-13,1969
2018-09-14,1482
2018-09-15,1274
2018-09-16,1106
2018-09-17,1290
2018-09-18,1187
2018-09-19,7330
2018-09-20,1217
2018-09-21,930
2018-09-22,743
2018-09-23,1073
2018-09-24,1311
2018-09-25,1552
2018-09-26,697
2018-09-27,507
2018-09-28,737
2018-09-29,752
2018-09-30,321
2018-10-01,935
2018-10-02,1088
2018-10-03,1570
2018-10-04,2116
2018-10-05,1046
2018-10-06,756
2018-10-07,1541
2018-10-08,905
2018-10-09,2246
2018-10-10,1524
2018-10-11,2053
2018-10-12,978
2018-10-13,430
2018-10-14,1216
2018-10-15,1455
2018-10-16,1833
2018-10-17,1297
2018-10-18,1190
2018-10-19,2140
2018-10-20,1412
2018-10-21,640
2018-10-22,25151
2018-10-23,2245
2018-10-24,6834
2018-10-25,1399
2018-10-26,1148
2018-10-27,1147
2018-10-28,1043
2018-10-29,859
2018-10-30,3603
2018-10-31,1482
2018-11-01,2334
2018-11-02,1286
2018-11-03,965
2018-11-04,1003
2018-11-05,1585
2018-11-06,2205
2018-11-07,584
2018-11-08,1388
2018-11-09,513
2018-11-10,871
2018-11-11,749
2018-11-12,878
2018-11-13,648
2018-11-14,2775
2018-11-15,2351
2018-11-16,1323
2018-11-17,645
2018-11-18,2803
2018-11-19,2420
2018-11-20,6474
2018-11-21,2635
2018-11-22,2516
2018-11-23,2038
2018-11-24,1685
2018-11-25,6951
2018-11-26,5122
2018-11-27,2746
2018-11-28,2355
2018-11-29,12579
2018-11-30,1934
2018-12-01,3741
2018-12-02,3724
2018-12-03,1973
2018-12-04,4118
2018-12-05,1588
2018-12-06,5776
2018-12-07,3744
2018-12-08,3060
2018-12-09,3465
2018-12-10,1529
2018-12-11,2766
2018-12-12,2912
2018-12-13,1944
2018-12-14,1542
2018-12-15,1299
2018-12-16,891
2018-12-17,1376
2018-12-18,728
2018-12-19,5531
2018-12-20,2016
2018-12-21,4369
2018-12-22,2637
2018-12-23,955
2018-12-24,2647
2018-12-25,1476
2018-12-26,846
2018-12-27,1624
2018-12-28,1596
2018-12-29,1956
2018-12-30,1950
2018-12-31,2062
2019-01-01,515
2019-01-02,1297
2019-01-03,5645
2019-01-04,817
2019-01-05,956
2019-01-06,4351
2019-01-07,2294
2019-01-08,1433
2019-01-09,2632
2019-01-10,2098
2019-01-11,1166
2019-01-12,3991
2019-01-13,1474
2019-01-14,2886
2019-01-15,1291
2019-01-16,1808
2019-01-17,1085
2019-01-18,4085
2019-01-19,1434
2019-01-20,1869
2019-01-21,1068
2019-01-22,1106
2019-01-23,3052
2019-01-24,1444
2019-01-25,1068
2019-01-26,2408
2019-01-27,831
2019-01-28,1826
2019-01-29,3831
2019-01-30,4012
2019-01-31,3935
2019-02-01,2444
2019-02-02,993
2019-02-03,656
2019-02-04,1863
2019-02-05,880
2019-02-06,2657
2019-02-07,1295
2019-02-08,1960
2019-02-09,1830
2019-02-10,566
2019-02-11,3217
2019-02-12,1168
2019-02-13,2655
2019-02-14,2361
2019-02-15,2286
2019-02-16,955
2019-02-17,822
2019-02-18,1870
2019-02-19,917
2019-02-20,1895
2019-02-21,1023
2019-02-22,1420
2019-02-23,1759
2019-02-24,1713
2019-02-25,1907
2019-02-26,1155
2019-02-27,1451
2019-02-28,2664
2019-03-01,1170
2019-03-02,1240
2019-03-03,1349
2019-03-04,2425
2019-03-05,1460
2019-03-06,3669
2019-03-07,3401
2019-03-08,2799
2019-03-09,901
2019-03-10,1113
2019-03-11,1807
2019-03-12,3651
2019-03-13,1766
2019-03-14,886
2019-03-15,1150
2019-03-16,3142
2019-03-17,1350
2019-03-18,1323
2019-03-19,1425
2019-03-20,4712
2019-03-21,2144
2019-03-22,2436
2019-03-23,5833
2019-03-24,1488
2019-03-25,1220
2019-03-26,2581
2019-03-27,1423
2019-03-28,1246
2019-03-29,1271
2019-03-30,661
2019-03-31,853
2019-04-01,3135
2019-04-02,3795
2019-04-03,7137
2019-04-04,3450
2019-04-05,1613
2019-04-06,2594
2019-04-07,2533
2019-04-08,2304
2019-04-09,1962
2019-04-10,1617
2019-04-11,3547
2019-04-12,1679
2019-04-13,2188
2019-04-14,2846
2019-04-15,1599
2019-04-16,3551
2019-04-17,2276
2019-04-18,2394
2019-04-19,2321
2019-04-20,1288
2019-04-21,5901
2019-04-22,2004
2019-04-23,7554
2019-04-24,1832
2019-04-25,3521
2019-04-26,2179
2019-04-27,3440
2019-04-28,2075
2019-04-29,2897
2019-04-30,3447
2019-05-01,10018
2019-05-02,5018
2019-05-03,3872
2019-05-04,8091
2019-05-05,2344
2019-05-06,8377
2019-05-07,1420
2019-05-08,2935
2019-05-09,4538
2019-05-10,4772
2019-05-11,7172
2019-05-12,3994
2019-05-13,8877
2019-05-14,5423
2019-05-15,7540
2019-05-16,5285
2019-05-17,3751
2019-05-18,3502
2019-05-19,3262
2019-05-20,5241
2019-05-21,5369
2019-05-22,5566
2019-05-23,2994
2019-05-24,6767
2019-05-25,2215
2019-05-26,2133
2019-05-27,6537
2019-05-28,2593
2019-05-29,3038
2019-05-30,3303
2019-05-31,4982
2019-06-01,3866
2019-06-02,2651
2019-06-03,3435
2019-06-04,4069
2019-06-05,2907
2019-06-06,2494
2019-06-07,2866
2019-06-08,1819
2019-06-09,1842
2019-06-10,1851
2019-06-11,3145
2019-06-12,2690
2019-06-13,3212
2019-06-14,3787
2019-06-15,1417
2019-06-16,4139
2019-06-17,3419
2019-06-18,5746
2019-06-19,3469
2019-06-20,5328
2019-06-21,8286
2019-06-22,9185
2019-06-23,5732
2019-06-24,7406
2019-06-25,4112
2019-06-26,13189
2019-06-27,4579
2019-06-28,8645
2019-06-29,3831
2019-06-30,3100
2019-07-01,5090
2019-07-02,3390
2019-07-03,6931
2019-07-04,3224
2019-07-05,2644
2019-07-06,1849
2019-07-07,3522
2019-07-08,6472
2019-07-09,7834
2019-07-10,12403
2019-07-11,2589
2019-07-12,8050
2019-07-13,4186
2019-07-14,5575
2019-07-15,5038
2019-07-16,10523
2019-07-17,5554
2019-07-18,3505
2019-07-19,3199
2019-07-20,2444
2019-07-21,1294
2019-07-22,2106
2019-07-23,2726
2019-07-24,3357
2019-07-25,3046
2019-07-26,3634
2019-07-27,2686
2019-07-28,2665
2019-07-29,2396
2019-07-30,2428
2019-07-31,2842
2019-08-01,5233
2019-08-02,2657
2019-08-03,4235
2019-08-04,1444
2019-08-05,14197
2019-08-06,2498
2019-08-07,5877
2019-08-08,4537
2019-08-09,4234
2019-08-10,2584
2019-08-11,1995
2019-08-12,9960
2019-08-13,4437
2019-08-14,8368
2019-08-15,2887
2019-08-16,5940
2019-08-17,2422
2019-08-18,4008
2019-08-19,1472
2019-08-20,3145
2019-08-21,3427
2019-08-22,3692
2019-08-23,2614
2019-08-24,1515
2019-08-25,1748
2019-08-26,1583
2019-08-27,2751
2019-08-28,2845
2019-08-29,2941
2019-08-30,2418
2019-08-31,1659
2019-09-01,1900
2019-09-02,4504
2019-09-03,2220
2019-09-04,5825
2019-09-05,31994
2019-09-06,4246
2019-09-07,2868
2019-09-08,1959
2019-09-09,1820
2019-09-10,2985
2019-09-11,2768
2019-09-12,6420
2019-09-13,1987
2019-09-14,2019
2019-09-15,2191
2019-09-16,2985
2019-09-17,3605
2019-09-18,3065
2019-09-19,3324
2019-09-20,2389
2019-09-21,2602
2019-09-22,1839
2019-09-23,6178
2019-09-24,4203
2019-09-25,5234
2019-09-26,5880
2019-09-27,5580
2019-09-28,2840
2019-09-29,1505
2019-09-30,5374
2019-10-01,1692
2019-10-02,2925
2019-10-03,2579
2019-10-04,2160
2019-10-05,2724
2019-10-06,1392
2019-10-07,3056
2019-10-08,1398
2019-10-09,6421
2019-10-10,2910
2019-10-11,3733
2019-10-12,1058
2019-10-13,2423
2019-10-14,2087
2019-10-15,3082
2019-10-16,1978
2019-10-17,2692
2019-10-18,2156
2019-10-19,5133
2019-10-20,1695
2019-10-21,4024
2019-10-22,2745
2019-10-23,3591
2019-10-24,2712
2019-10-25,3137
2019-10-26,11570
2019-10-27,2137
2019-10-28,3838
2019-10-29,4176
2019-10-30,2790
2019-10-31,3346
2019-11-01,3357
2019-11-02,1699
2019-11-03,2911
2019-11-04,3472
2019-11-05,8028
2019-11-06,1655
2019-11-07,2383
2019-11-08,2288
2019-11-09,1532
2019-11-10,2670
2019-11-11,904
2019-11-12,5704
2019-11-13,1791
2019-11-14,915
2019-11-15,2257
2019-11-16,2294
2019-11-17,985
2019-11-18,3377
2019-11-19,1448
2019-11-20,2679
2019-11-21,3502
2019-11-22,4525
2019-11-23,2872
2019-11-24,5171
2019-11-25,10618
2019-11-26,1557
2019-11-27,1661
2019-11-28,2438
2019-11-29,5699
2019-11-30,1339
2019-12-01,1102
2019-12-02,1485
2019-12-03,1316
2019-12-04,2750
2019-12-05,1145
2019-12-06,1443
2019-12-07,3290
2019-12-08,1478
2019-12-09,2904
2019-12-10,2517
2019-12-11,1675
2019-12-12,5240
2019-12-13,2778
2019-12-14,1103
2019-12-15,3693
2019-12-16,2942
2019-12-17,3117
2019-12-18,2121
2019-12-19,7703
2019-12-20,1548
2019-12-21,1655
2019-12-22,2123
2019-12-23,2499
2019-12-24,1205
2019-12-25,2727
2019-12-26,3124
2019-12-27,7773
2019-12-28,2894
2019-12-29,1963
2019-12-30,1747
2019-12-31,1439
2020-01-01,4277
2020-01-02,3156
2020-01-03,3381
2020-01-04,1532
2020-01-05,4999
2020-01-06,2720
2020-01-07,3541
2020-01-08,3402
2020-01-09,4916
2020-01-10,2856
2020-01-11,1683
2020-01-12,2939
2020-01-13,2240
2020-01-14,4589
2020-01-15,2126
2020-01-16,1754
2020-01-17,1744
2020-01-18,3138
2020-01-19,3136
2020-01-20,1220
2020-01-21,2097
2020-01-22,4734
2020-01-23,2387
2020-01-24,2249
2020-01-25,2198
2020-01-26,1392
2020-01-27,2532
2020-01-28,2490
2020-01-29,5155
2020-01-30,3153
2020-01-31,4229
2020-02-01,2058
2020-02-02,7434
2020-02-03,3066
2020-02-04,3504
2020-02-05,6415
2020-02-06,2739
2020-02-07,3021
2020-02-08,4057
2020-02-09,5123
2020-02-10,3891
2020-02-11,4013
2020-02-12,5794
2020-02-13,3375
2020-02-14,8338
2020-02-15,4160
2020-02-16,4810
2020-02-17,6791
2020-02-18,4781
2020-02-19,5371
2020-02-20,3058
2020-02-21,2348
2020-02-22,1421
2020-02-23,3771
2020-02-24,5348
2020-02-25,5308
2020-02-26,4100
2020-02-27,3622
2020-02-28,3676
2020-02-29,1988
2020-03-01,1238
2020-03-02,2164
2020-03-03,3872
2020-03-04,5877
2020-03-05,2520
2020-03-06,4924
2020-03-07,1055
2020-03-08,3355
2020-03-09,8296
2020-03-10,4842
2020-03-11,5360
2020-03-12,14061
2020-03-13,19680
2020-03-14,8697
2020-03-15,7885
2020-03-16,11518
2020-03-17,6297
2020-03-18,5999
2020-03-19,4408
2020-03-20,5747
2020-03-21,4794
2020-03-22,2602
2020-03-23,5833
2020-03-24,7226
2020-03-25,11908
2020-03-26,4105
2020-03-27,2101
2020-03-28,1999
2020-03-29,1996
2020-03-30,4268
2020-03-31,3341
2020-04-01,2369
2020-04-02,3195
2020-04-03,3512
2020-04-04,14434
2020-04-05,1635
2020-04-06,3880
2020-04-07,15812
2020-04-08,9123
2020-04-09,9705
2020-04-10,6103
2020-04-11,1906
2020-04-12,3503
2020-04-13,7709
2020-04-14,5905
2020-04-15,5145
2020-04-16,4160
2020-04-17,3742
2020-04-18,7709
2020-04-19,4217
2020-04-20,5984
2020-04-21,5882
2020-04-22,5137
2020-04-23,5143
2020-04-24,2342
2020-04-25,8795
2020-04-26,6088
2020-04-27,5316
2020-04-28,7838
2020-04-29,7379
2020-04-30,9871
2020-05-01,8674
2020-05-02,7076
2020-05-03,5068
2020-05-04,6304
2020-05-05,5457
2020-05-06,4535
2020-05-07,10481
2020-05-08,10450
2020-05-09,5748
2020-05-10,10207
2020-05-11,6433
2020-05-12,9423
2020-05-13,7593
2020-05-14,6489
2020-05-15,8062
2020-05-16,5823
2020-05-17,13878
2020-05-18,10614
2020-05-19,2580
2020-05-20,4822
2020-05-21,3027
2020-05-22,6229
2020-05-23,4943
2020-05-24,11074
2020-05-25,6270
2020-05-26,5011
2020-05-27,18056
2020-05-28,17599
2020-05-29,2725
2020-05-30,7449
2020-05-31,4843
2020-06-01,8500
2020-06-02,21007
2020-06-03,4824
2020-06-04,4623
2020-06-05,9523
2020-06-06,2361
2020-06-07,1931
2020-06-08,3903
2020-06-09,4278
2020-06-10,5630
2020-06-11,8731
2020-06-12,3519
2020-06-13,3081
2020-06-14,2787
2020-06-15,5722
2020-06-16,6057
2020-06-17,5415
2020-06-18,3346
2020-06-19,1972
2020-06-20,2668
2020-06-21,2826
2020-06-22,11167
2020-06-23,6074
2020-06-24,4157
2020-06-25,3527
2020-06-26,3040
2020-06-27,2523
2020-06-28,3271
2020-06-29,3001
2020-06-30,12972
2020-07-01,5297
2020-07-02,5070
2020-07-03,5339
2020-07-04,3924
2020-07-05,2269
2020-07-06,4655
2020-07-07,3071
2020-07-08,5363
2020-07-09,27592
2020-07-10,26090
2020-07-11,4207
2020-07-12,3179
2020-07-13,4000
2020-07-14,3208
2020-07-15,9254
2020-07-16,9345
2020-07-17,3808
2020-07-18,3661
2020-07-19,2091
2020-07-20,3003
2020-07-21,5067
2020-07-22,5635
2020-07-23,4391
2020-07-24,4020
2020-07-25,6997
2020-07-26,5449
2020-07-27,14190
2020-07-28,8354
2020-07-29,5505
2020-07-30,8309
2020-07-31,5245
2020-08-01,8213
2020-08-02,5578
2020-08-03,8619
2020-08-04,9569
2020-08-05,16536
2020-08-06,10077
2020-08-07,5606
2020-08-08,2354
2020-08-09,4072
2020-08-10,6025
2020-08-11,17354
2020-08-12,5856
2020-08-13,4768
2020-08-14,14505
2020-08-15,14057
2020-08-16,4125
2020-08-17,19831
2020-08-18,10619
2020-08-19,6267
2020-08-20,7609
2020-08-21,7358
2020-08-22,5969
2020-08-23,4220
2020-08-24,3514
2020-08-25,4566
2020-08-26,4770
2020-08-27,9187
2020-08-28,3764
2020-08-29,3849
2020-08-30,8109
2020-08-31,4087
2020-09-01,3629
2020-09-02,6227
2020-09-03,12344
2020-09-04,7528
2020-09-05,4119
2020-09-06,1879
2020-09-07,4844
2020-09-08,6983
2020-09-09,4488
2020-09-10,7700
2020-09-11,3398
2020-09-12,3008
2020-09-13,5807
2020-09-14,6504
2020-09-15,10982
2020-09-16,9472
2020-09-17,11659
2020-09-18,6657
2020-09-19,5271
2020-09-20,6632
2020-09-21,6511
2020-09-22,4711
2020-09-23,4414
2020-09-24,10385
2020-09-25,3012
2020-09-26,3331
2020-09-27,4743
2020-09-28,8022
2020-09-29,2035
2020-09-30,5028
2020-10-01,2507
2020-10-02,5599
2020-10-03,2971
2020-10-04,3004
2020-10-05,7415
2020-10-06,2396
2020-10-07,3531
2020-10-08,11982
2020-10-09,6524
2020-10-10,5497
2020-10-11,7356
2020-10-12,6237
2020-10-13,7138
2020-10-14,6892
2020-10-15,7520
2020-10-16,5002
2020-10-17,4101
2020-10-18,4078
2020-10-19,12550
2020-10-20,10997
2020-10-21,36973
2020-10-22,13637
2020-10-23,9346
2020-10-24,5220
2020-10-25,4114
2020-10-26,4986
2020-10-27,12593
2020-10-28,21319
2020-10-29,11598
2020-10-30,8242
2020-10-31,4986
2020-11-01,5395
2020-11-02,7509
2020-11-03,6887
2020-11-04,7479
2020-11-05,16367
2020-11-06,8678
2020-11-07,6280
2020-11-08,7556
2020-11-09,6928
2020-11-10,5123
2020-11-11,9631
2020-11-12,14667
2020-11-13,18194
2020-11-14,9471
2020-11-15,4913
2020-11-16,13579
2020-11-17,79374
2020-11-18,20761
2020-11-19,20163
2020-11-20,16162
2020-11-21,9527
2020-11-22,9876
2020-11-23,12654
2020-11-24,18121
2020-11-25,12871
2020-11-26,24052
2020-11-27,12160
2020-11-28,14800
2020-11-29,14300
2020-11-30,17026
2020-12-01,28935
2020-12-02,8099
2020-12-03,15523
2020-12-04,7261
2020-12-05,12018
2020-12-06,7156
2020-12-07,21697
2020-12-08,14003
2020-12-09,17627
2020-12-10,10573
2020-12-11,13094
2020-12-12,8820
2020-12-13,25630
2020-12-14,11872
2020-12-15,16690
2020-12-16,27694
2020-12-17,32087
2020-12-18,23615
2020-12-19,21192
2020-12-20,35422
2020-12-21,31454
2020-12-22,19942
2020-12-23,15227
2020-12-24,12045
2020-12-25,7988
2020-12-26,40749
2020-12-27,23672
2020-12-28,13069
2020-12-29,15047
2020-12-30,18426
2020-12-31,16698
2021-01-01,9345
2021-01-02,55169
2021-01-03,123376
2021-01-04,26727
2021-01-05,18866
2021-01-06,25336
2021-01-07,36269
2021-01-08,26931
2021-01-09,38578
2021-01-10,43415
2021-01-11,58997
2021-01-12,25449
2021-01-13,37215
2021-01-14,135723
2021-01-15,19223
2021-01-16,17607
2021-01-17,27808
2021-01-18,11419
2021-01-19,17287
2021-01-20,12631
2021-01-21,37651
2021-01-22,24708
2021-01-23,10150
2021-01-24,15176
2021-01-25,13597
2021-01-26,19249
2021-01-27,21780
2021-01-28,48168
2021-01-29,68487
2021-01-30,35115
2021-01-31,22921
2021-02-01,27708
2021-02-02,36995
2021-02-03,48186
2021-02-04,40591
2021-02-05,38753
2021-02-06,24786
2021-02-07,21033
2021-02-08,237545
2021-02-09,64298
2021-02-10,73486
2021-02-11,57676
2021-02-12,28093
2021-02-13,36933
2021-02-14,43334
2021-02-15,18205
2021-02-16,64728
2021-02-17,73991
2021-02-18,44237
2021-02-19,52689
2021-02-20,56309
2021-02-21,46766
2021-02-22,63453
2021-02-23,78486
2021-02-24,43921
2021-02-25,63406
2021-02-26,42899
2021-02-27,36748
2021-02-28,37026
2021-03-01,46904
2021-03-02,28901
2021-03-03,34024
2021-03-04,23363
2021-03-05,35074
2021-03-06,30054
2021-03-07,17866
2021-03-08,20842
2021-03-09,32857
2021-03-10,17285
2021-03-11,22573
2021-03-12,48078
2021-03-13,47347
2021-03-14,35009
2021-03-15,44692
2021-03-16,16029
2021-03-17,49741
2021-03-18,52692
2021-03-19,18013
2021-03-20,24314
2021-03-21,39659
2021-03-22,32882
2021-03-23,25502
2021-03-24,1185867
2021-03-25,35866
2021-03-26,12520
2021-03-27,17709
2021-03-28,18403
2021-03-29,12750
2021-03-30,28314
2021-03-31,19146
2021-04-01,14791
2021-04-02,16946
2021-04-03,19762
2021-04-04,10835
2021-04-05,12894
2021-04-06,19012
2021-04-07,22074
2021-04-08,28453
2021-04-09,17201
2021-04-10,21624
2021-04-11,17042
2021-04-12,41420
2021-04-13,37396
2021-04-14,41649
2021-04-15,21546
2021-04-16,42289
2021-04-17,14052
2021-04-18,44034
2021-04-19,31087
2021-04-20,57798
2021-04-21,28717
2021-04-22,35878
2021-04-23,52198
2021-04-24,24021
2021-04-25,22132
2021-04-26,22374
2021-04-27,29860
2021-04-28,38995
2021-04-29,33404
2021-04-30,15389
2021-05-01,22346
2021-05-02,38904
2021-05-03,16257
2021-05-04,17878
2021-05-05,36918
2021-05-06,32778
2021-05-07,11106
2021-05-08,20820
2021-05-09,16992
2021-05-10,13166
2021-05-11,23395
2021-05-12,56614
2021-05-13,131720
2021-05-14,68523
2021-05-15,30863
2021-05-16,52877
2021-05-17,76460
2021-05-18,53475
2021-05-19,203911
2021-05-20,85599
2021-05-21,49103
2021-05-22,42446
2021-05-23,79853
2021-05-24,33139
2021-05-25,18734
2021-05-26,32178
2021-05-27,39608
2021-05-28,34139
2021-05-29,37585
2021-05-30,27514
2021-05-31,20820
2021-06-01,37689
2021-06-02,24701
2021-06-03,29785
2021-06-04,151619
2021-06-05,16313
2021-06-06,25026
2021-06-07,61730
2021-06-08,80079
2021-06-09,47808
2021-06-10,28128
2021-06-11,23147
2021-06-12,17121
2021-06-13,41660
2021-06-14,48462
2021-06-15,40144
2021-06-16,18071
2021-06-17,24902
2021-06-18,62125
2021-06-19,32528
2021-06-20,21862
2021-06-21,51225
2021-06-22,49516
2021-06-23,29067
2021-06-24,23458
2021-06-25,44101
2021-06-26,22432
2021-06-27,25706
2021-06-28,30760
2021-06-29,37909
2021-06-30,18125
2021-07-01,27057
2021-07-02,26073
2021-07-03,13655
2021-07-04,14920
2021-07-05,12117
2021-07-06,20385
2021-07-07,14131
2021-07-08,20450
2021-07-09,19623
2021-07-10,14981
2021-07-11,26425
2021-07-12,27025
2021-07-13,27594
2021-07-14,20516
2021-07-15,17898
2021-07-16,78063
2021-07-17,18484
2021-07-18,51533
2021-07-19,24482
2021-07-20,33401
2021-07-21,15287
2021-07-22,33407
2021-07-23,11780
2021-07-24,24577
2021-07-25,12527
2021-07-26,26865
2021-07-27,21428
2021-07-28,39134
2021-07-29,39188
2021-07-30,21695
2021-07-31,18983
2021-08-01,12418
2021-08-02,26715
2021-08-03,22041
2021-08-04,16426
2021-08-05,12979
2021-08-06,29035
2021-08-07,18640
2021-08-08,30609
2021-08-09,25699
2021-08-10,30253
2021-08-11,17730
2021-08-12,20754
2021-08-13,21946
2021-08-14,18926
2021-08-15,9947
2021-08-16,19581
2021-08-17,23633
2021-08-18,18818
2021-08-19,17206
2021-08-20,13361
2021-08-21,16190
2021-08-22,28918
2021-08-23,32827
2021-08-24,15249
2021-08-25,29475
2021-08-26,25434
2021-08-27,19556
2021-08-28,37798
2021-08-29,23660
2021-08-30,24273
2021-08-31,15027
2021-09-01,18220
2021-09-02,36189
2021-09-03,24188
2021-09-04,33646
2021-09-05,29051
2021-09-06,53304
2021-09-07,79585
2021-09-08,39803
2021-09-09,14238
2021-09-10,0
