index,close
2019-04-14,5079.484652777776
2019-04-15,5122.117534722223
2019-04-16,5098.770381944446
2019-04-17,5218.492569444445
2019-04-18,5264.6518750000005
2019-04-19,5260.192256944443
2019-04-20,5314.126041666665
2019-04-21,5289.7607638888885
2019-04-22,5317.68170138889
2019-04-23,5532.640312500004
2019-04-24,5487.059965277783
2019-04-25,5422.920729166669
2019-04-26,5150.127152777778
2019-04-27,5165.540868055554
2019-04-28,5170.497256944448
2019-04-29,5155.6462152777785
2019-04-30,5199.830486111107
2019-05-01,5305.032291666667
2019-05-02,5362.588680555557
2019-05-03,5618.306562500003
2019-05-04,5694.387638888891
2019-05-05,5722.938368055554
2019-05-06,5656.826493055556
2019-05-07,5864.794791666666
2019-05-08,5845.7458680555565
2019-05-09,6048.764791666668
2019-05-10,6292.623888888893
2019-05-11,6810.554236111111
2019-05-12,7156.5403125
2019-05-13,7410.91690972222
2019-05-14,7994.799548611111
2019-05-15,8054.81819444445
2019-05-16,7994.853888888887
2019-05-17,7267.24559027778
2019-05-18,7327.7254513888865
2019-05-19,7935.455590277775
2019-05-20,7905.461736111112
2019-05-21,7953.136840277777
2019-05-22,7889.723506944448
2019-05-23,7703.051006944443
2019-05-24,7981.764722222223
2019-05-25,8044.33399305555
2019-05-26,8126.768090277784
2019-05-27,8784.285694444447
2019-05-28,8726.918333333331
2019-05-29,8646.011631944439
2019-05-30,8633.20496527777
2019-05-31,8353.554340277777
2019-06-01,8542.992291666667
2019-06-02,8671.210798611111
2019-06-03,8531.132430555554
2019-06-04,7852.91215277778
2019-06-05,7774.614375
2019-06-06,7752.177222222225
2019-06-07,7938.9794791666645
2019-06-08,7941.7945486111175
2019-06-09,7799.581458333338
2019-06-10,7819.84638888889
2019-06-11,7895.97684027778
2019-06-12,8037.183749999998
2019-06-13,8170.326909722224
2019-06-14,8353.503750000003
2019-06-15,8726.865937499993
2019-06-16,9087.981249999993
2019-06-17,9232.876354166663
2019-06-18,9151.961423611097
2019-06-19,9145.74076388889
2019-06-20,8246.54003472222
2019-06-21,9803.098611111107
2019-06-22,10730.535138888888
2019-06-23,10751.788993055554
2019-06-24,10846.272222222224
2019-06-25,11317.329722222223
2019-06-26,12656.454340277776
2019-06-27,11801.232500000007
2019-06-28,11682.999375000005
2019-06-29,11856.001805555547
2019-06-30,11543.17378472222
2019-07-01,10692.810624999993
2019-07-02,10304.000868055547
2019-07-03,11346.326041666667
2019-07-04,11758.412430555562
2019-07-05,11140.419687499996
2019-07-06,11417.396041666665
2019-07-07,11311.456527777777
2019-07-08,11794.932916666661
2019-07-09,12512.914270833331
2019-07-10,12648.95510416667
2019-07-11,11582.558819444435
2019-07-12,11585.15149305555
2019-07-13,11430.47225694444
2019-07-14,10858.34260416666
2019-07-15,10417.703124999993
2019-07-16,10355.173993055556
2019-07-17,9579.115277777773
2019-07-18,10055.266493055564
2019-07-19,10472.629027777775
2019-07-20,10679.927916666662
2019-07-21,10576.855312499998
2019-07-22,10449.07027777778
2019-07-23,10069.70152777777
2019-07-24,9700.949652777781
2019-07-25,10020.440000000002
2019-07-26,9774.537777777774
2019-07-27,9729.938090277774
2019-07-28,9484.586180555558
2019-07-29,9538.821840277777
2019-07-30,9538.868645833323
2019-07-31,9856.171527777775
2019-08-01,10084.508368055554
2019-08-02,10473.975347222227
2019-08-03,10784.735625
2019-08-04,10819.31590277777
2019-08-05,11677.862812500007
2019-08-06,11757.703368055556
2019-08-07,11708.429340277778
2019-08-08,11799.504687499992
2019-08-09,11819.227569444447
2019-08-10,11580.402708333328
2019-08-11,11377.676840277776
2019-08-12,11393.927777777773
2019-08-13,11135.72215277778
2019-08-14,10436.733020833337
2019-08-15,10011.099722222216
2019-08-16,10231.707118055554
2019-08-17,10295.392291666662
2019-08-18,10290.6475
2019-08-19,10615.029479166667
2019-08-20,10752.180173611112
2019-08-21,10192.899895833332
2019-08-22,10044.78520833333
2019-08-23,10263.851284722208
2019-08-24,10157.094722222215
2019-08-25,10100.214374999998
2019-08-26,10346.065347222213
2019-08-27,10174.338715277781
2019-08-28,10042.826597222225
2019-08-29,9519.10090277777
2019-08-30,9536.326631944446
2019-08-31,9593.881458333324
2019-09-01,9626.986215277775
2019-09-02,9949.32888888889
2019-09-03,10522.171458333325
2019-09-04,10560.472986111114
2019-09-05,10563.327743055557
2019-09-06,10656.159826388892
2019-09-07,10421.765729166673
2019-09-08,10458.308854166664
2019-09-09,10299.287430555554
2019-09-10,10221.683819444446
2019-09-11,10062.58583333333
2019-09-12,10218.936180555558
2019-09-13,10315.468368055555
2019-09-14,10341.155243055548
2019-09-15,10315.934340277763
2019-09-16,10251.426041666673
2019-09-17,10216.226041666663
2019-09-18,10194.294236111109
2019-09-19,9988.955624999993
2019-09-20,10173.510173611112
2019-09-21,10037.740624999999
2019-09-22,9977.915937499994
2019-09-23,9876.61864583334
2019-09-24,9430.321631944447
2019-09-25,8449.142256944442
2019-09-26,8250.55940972222
2019-09-27,8039.7972569444455
2019-09-28,8159.270659722218
2019-09-29,8074.2414930555515
2019-09-30,8072.336249999997
2019-10-01,8362.717986111105
2019-10-02,8257.533263888894
2019-10-03,8245.304652777782
2019-10-04,8147.178784722223
2019-10-05,8109.801006944439
2019-10-06,7981.084131944441
2019-10-07,8040.7989236111125
2019-10-08,8210.15197916666
2019-10-09,8338.916319444448
2019-10-10,8117.441701388889
2019-10-11,8399.674409722218
2019-10-12,8334.653993055557
2019-10-13,8358.572152777782
2019-10-14,8307.668819444441
2019-10-15,8263.592430555556
2019-10-16,8064.463159722228
2019-10-17,8032.834618055561
2019-10-18,7962.48093750001
2019-10-19,7960.58708333333
2019-10-20,8020.3430902777845
2019-10-21,8222.401180555556
2019-10-22,8200.160104166665
2019-10-23,7746.563020833333
2019-10-24,7450.591006944444
2019-10-25,7883.219652777783
2019-10-26,9319.752118055554
2019-10-27,9413.672430555547
2019-10-28,9475.93704861111
2019-10-29,9383.408055555554
2019-10-30,9193.878819444442
2019-10-31,8695.379826388877
2019-11-01,9155.38368055556
2019-11-02,9282.579444444444
2019-11-03,9221.302812500004
2019-11-04,9256.422916666674
2019-11-05,9343.247986111108
2019-11-06,9334.050590277784
2019-11-07,9234.917465277777
2019-11-08,8979.268715277773
2019-11-09,8808.876527777773
2019-11-10,8888.702812499996
2019-11-11,8796.304999999995
2019-11-12,8732.6321875
2019-11-13,8745.833680555552
2019-11-14,8653.72055555555
2019-11-15,8537.968402777778
2019-11-16,8471.138923611112
2019-11-17,8514.862604166665
2019-11-18,8377.796388888888
2019-11-19,8113.185798611115
2019-11-20,8096.764027777776
2019-11-21,7845.877048611109
2019-11-22,7342.19392361111
2019-11-23,7243.192777777773
2019-11-24,7146.549930555553
2019-11-25,6961.40888888889
2019-11-26,7140.718055555554
2019-11-27,7252.144166666665
2019-11-28,7522.899965277779
2019-11-29,7612.415590277781
2019-11-30,7654.380659722228
2019-12-01,7352.97229166667
2019-12-02,7308.0998263888905
2019-12-03,7317.673159722224
2019-12-04,7276.160138888891
2019-12-05,7328.375555555558
2019-12-06,7403.594409722219
2019-12-07,7532.998958333333
2019-12-08,7495.0337500000005
2019-12-09,7459.875798611112
2019-12-10,7298.5026041666715
2019-12-11,7208.2567361111105
2019-12-12,7169.3327083333315
2019-12-13,7224.258715277778
2019-12-14,7163.008437500001
2019-12-15,7088.364131944446
2019-12-16,7030.932291666665
2019-12-17,6788.010208333335
2019-12-18,6772.141979166671
2019-12-19,7147.126562500004
2019-12-20,7149.807430555558
2019-12-21,7148.517430555561
2019-12-22,7226.705729166661
2019-12-23,7502.012847222224
2019-12-24,7294.656666666666
2019-12-25,7210.600520833337
2019-12-26,7219.815451388886
2019-12-27,7191.133576388893
2019-12-28,7299.2558680555585
2019-12-29,7345.934479166666
2019-12-30,7297.0506249999935
2019-12-31,7197.772569444445
2020-01-01,7196.017291666666
2020-01-02,7071.726736111118
2020-01-03,7217.0989236111145
2020-01-04,7322.183263888892
2020-01-05,7429.876527777782
2020-01-06,7533.821979166672
2020-01-07,7929.44934027778
2020-01-08,8234.94986111111
2020-01-09,7897.3339930555585
2020-01-10,7887.879687500001
2020-01-11,8114.539618055556
2020-01-12,8113.184409722218
2020-01-13,8101.342361111108
2020-01-14,8575.662256944448
2020-01-15,8744.500312500004
2020-01-16,8675.599097222223
2020-01-17,8853.403159722224
2020-01-18,8892.878611111104
2020-01-19,8848.492777777772
2020-01-20,8644.792604166661
2020-01-21,8646.557013888894
2020-01-22,8666.280694444446
2020-01-23,8436.4421875
2020-01-24,8384.000590277778
2020-01-25,8322.153020833335
2020-01-26,8432.157534722217
2020-01-27,8723.984513888889
2020-01-28,9040.871354166675
2020-01-29,9331.152430555554
2020-01-30,8713.257604166667
2020-01-31,9342.403298611112
2020-02-01,9373.216458333342
2020-02-02,9378.029687499995
2020-02-03,9330.861909722227
2020-02-04,9203.681493055557
2020-02-05,9402.080138888894
2020-02-06,9689.94364583333
2020-02-07,9777.082222222225
2020-02-08,9814.004201388881
2020-02-09,10082.600798611105
2020-02-10,9921.615972222218
2020-02-11,9957.36104166667
2020-02-12,10344.376006944445
2020-02-13,10286.910034722225
2020-02-14,10261.530486111109
2020-02-15,10144.377743055544
2020-02-16,9906.899618055551
2020-02-17,9721.175312499989
2020-02-18,9846.771006944444
2020-02-19,10100.930520833332
2020-02-20,9581.628263888888
2020-02-21,9690.284513888892
2020-02-22,9661.014131944445
2020-02-23,9871.182152777768
2020-02-24,9735.010138888887
2020-02-25,9490.412395833328
2020-02-26,9032.433229166663
2020-02-27,8796.961909722222
2020-02-28,8698.89746527778
2020-02-29,8686.376076388879
2020-03-01,8557.491736111113
2020-03-02,8747.457673611108
2020-03-03,8791.174236111114
2020-03-04,8762.653854166665
2020-03-05,9021.88739583333
2020-03-06,9098.965694444436
2020-03-07,9054.974513888897
2020-03-08,8569.91364583333
2020-03-09,7880.9423958333355
2020-03-10,7948.448402777772
2020-03-11,7849.017187500002
2020-03-12,6667.296597222228
2020-03-13,5314.086770833332
2020-03-14,5411.838749999997
2020-03-15,5296.032013888884
2020-03-16,4988.037291666673
2020-03-17,5313.959965277777
2020-03-18,5286.80916666666
2020-03-19,5760.726944444445
2020-03-20,6362.093402777778
2020-03-21,6171.818993055555
2020-03-22,6141.552673611117
2020-03-23,6107.0021527777735
2020-03-24,6654.061597222221
2020-03-25,6662.369791666668
2020-03-26,6672.606284722224
2020-03-27,6691.830034722226
2020-03-28,6226.446909722221
2020-03-29,6106.848680555556
2020-03-30,6273.093125
2020-03-31,6452.649444444443
2020-04-01,6308.067916666667
2020-04-02,6564.644097222223
2020-04-03,6816.378368055552
2020-04-04,6773.528680555559
2020-04-05,6798.0881597222215
2020-04-06,7090.998888888889
2020-04-07,7318.004409722223
2020-04-08,7303.720729166673
2020-04-09,7305.904340277779
2020-04-10,6976.02805555556
2020-04-11,6871.84819444444
2020-04-12,6947.739652777772
2020-04-13,6751.488680555559
2020-04-14,6883.725416666667
2020-04-15,6801.881527777777
2020-04-16,6912.952291666667
2020-04-17,7073.94388888889
2020-04-18,7156.4748958333375
2020-04-19,7171.3444097222255
2020-04-20,7053.8492708333315
2020-04-21,6867.424826388892
2020-04-22,7000.682847222226
2020-04-23,7294.652118055561
2020-04-24,7521.469409722222
2020-04-25,7545.2156597222165
2020-04-26,7603.186249999995
2020-04-27,7715.708819444443
2020-04-28,7730.1291666666675
2020-04-29,8246.924652777778
2020-04-30,8896.159166666672
2020-05-01,8784.37531249999
2020-05-02,8875.372256944453
2020-05-03,8981.802326388892
2020-05-04,8772.250763888886
2020-05-05,8931.121284722229
2020-05-06,9162.303819444445
2020-05-07,9492.617881944441
2020-05-08,9925.011076388882
2020-05-09,9728.625590277772
2020-05-10,8687.32368055556
2020-05-11,8707.088819444438
2020-05-12,8774.092534722224
2020-05-13,9046.227499999997
2020-05-14,9577.545416666668
2020-05-15,9523.734305555558
2020-05-16,9403.814791666666
2020-05-17,9625.305659722226
2020-05-18,9721.391458333332
2020-05-19,9669.645069444441
2020-05-20,9672.09041666667
2020-05-21,9280.41479166666
2020-05-22,9124.228506944442
2020-05-23,9207.786423611109
2020-05-24,9123.069826388884
2020-05-25,8820.213958333341
2020-05-26,8859.80024305555
2020-05-27,9027.106736111113
2020-05-28,9319.687777777783
2020-05-29,9454.35048611111
2020-05-30,9507.903819444446
2020-05-31,9548.282430555548
2020-06-01,9585.04020833333
2020-06-02,9879.306770833333
2020-06-03,9550.994722222218
2020-06-04,9699.911458333332
2020-06-05,9741.214895833335
2020-06-06,9635.414652777792
2020-06-07,9621.196875000001
2020-06-08,9723.601805555547
2020-06-09,9711.645104166666
2020-06-10,9787.145138888878
2020-06-11,9641.230104166672
2020-06-12,9411.375902777778
2020-06-13,9427.863368055561
2020-06-14,9405.241909722225
2020-06-15,9244.502604166664
2020-06-16,9494.164826388886
2020-06-17,9441.62913194444
2020-06-18,9405.743194444452
2020-06-19,9325.59003472222
2020-06-20,9301.379895833334
2020-06-21,9348.150694444439
2020-06-22,9479.919652777777
2020-06-23,9637.502638888893
2020-06-24,9440.407048611112
2020-06-25,9231.663402777769
2020-06-26,9181.16552083333
2020-06-27,9106.240555555556
2020-06-28,9055.109756944441
2020-06-29,9115.400104166663
2020-06-30,9149.787534722222
2020-07-01,9189.777777777785
2020-07-02,9166.025833333326
2020-07-03,9092.928854166665
2020-07-04,9091.52003472222
2020-07-05,9064.239791666667
2020-07-06,9211.71621527778
2020-07-07,9267.485173611114
2020-07-08,9344.804583333329
2020-07-09,9329.054062499998
2020-07-10,9199.592951388882
2020-07-11,9238.760937500003
2020-07-12,9249.960243055553
2020-07-13,9277.462256944445
2020-07-14,9219.159583333329
2020-07-15,9221.288888888897
2020-07-16,9131.49649305555
2020-07-17,8943.035659722227
2020-07-18,9161.934930555555
2020-07-19,9155.904409722214
2020-07-20,9177.69618055556
2020-07-21,9307.300312499998
2020-07-22,9364.397534722226
2020-07-23,9540.604097222225
2020-07-24,9358.79291666667
2020-07-25,9621.089999999997
2020-07-26,9834.393333333335
2020-07-27,10435.503715277779
2020-07-28,10987.012187499997
2020-07-29,11096.13375000001
2020-07-30,11033.345243055557
2020-07-31,11197.897499999995
2020-08-01,11611.224027777784
2020-08-02,11334.07458333334
2020-08-03,11254.870034722226
2020-08-04,11243.364444444434
2020-08-05,11466.61857638889
2020-08-06,11756.177604166667
2020-08-07,11717.003576388892
2020-08-08,11118.27100694445
2020-08-09,11672.877013888894
2020-08-10,11899.812569444442
2020-08-11,11631.390833333335
2020-08-12,11462.330416666668
2020-08-13,11550.578784722227
2020-08-14,11755.260486111116
2020-08-15,11877.98121527778
2020-08-16,11851.283750000004
2020-08-17,12056.595312499989
2020-08-18,12163.758541666662
2020-08-19,11797.092222222222
2020-08-20,11798.340347222229
2020-08-21,11743.497986111113
2020-08-22,11559.128333333327
2020-08-23,11622.396874999993
2020-08-24,11734.376770833325
2020-08-25,11508.72260416666
2020-08-26,11404.700729166658
2020-08-27,11345.910625000002
2020-08-28,11441.762291666671
2020-08-29,11506.047083333337
2020-08-30,11608.768854166656
2020-08-31,11684.19965277777
2020-09-01,11873.29104166667
2020-09-02,11576.628124999997
2020-09-03,11038.27847222222
2020-09-04,9920.441874999999
2020-09-05,10085.151770833332
2020-09-06,10201.378993055558
2020-09-07,10160.869965277772
2020-09-08,10146.452187500001
2020-09-09,10186.028958333321
2020-09-10,10338.62975694444
2020-09-11,10301.993819444438
2020-09-12,10372.804166666661
2020-09-13,10396.007916666664
2020-09-14,10510.327743055563
2020-09-15,10773.510833333328
2020-09-16,10895.154479166664
2020-09-17,10892.466493055563
2020-09-18,10924.267812500007
2020-09-19,11013.002465277777
2020-09-20,10916.434131944432
2020-09-21,10676.64440972222
2020-09-22,10467.812256944442
2020-09-23,10431.865243055552
2020-09-24,10444.49854166666
2020-09-25,10671.073645833334
2020-09-26,10717.055277777767
2020-09-27,10718.254548611108
2020-09-28,10878.910451388883
2020-09-29,10728.583715277779
2020-09-30,10741.09836805555
2020-10-01,10754.846770833326
2020-10-02,10526.683125000003
2020-10-03,10549.877361111106
2020-10-04,10605.851284722215
2020-10-05,10443.603923611105
2020-10-06,10698.380312499994
2020-10-07,10619.487187499994
2020-10-08,10733.82336805555
2020-10-09,10982.190208333333
2020-10-10,11336.864131944436
2020-10-11,11361.524444444443
2020-10-12,11445.622847222223
2020-10-13,11450.532118055551
2020-10-14,11405.591423611111
2020-10-15,11414.712812500007
2020-10-16,11365.339861111115
2020-10-17,11344.83618055556
2020-10-18,11431.240694444445
2020-10-19,11582.08871527778
2020-10-20,11102.094791666666
2020-10-21,12460.711388888885
2020-10-22,12934.884027777778
2020-10-23,12934.169999999993
2020-10-24,13029.77954861112
2020-10-25,13057.535798611112
2020-10-26,13069.153680555544
2020-10-27,12891.531701388893
2020-10-28,13350.162534722222
2020-10-29,13329.346076388885
2020-10-30,13434.578854166659
2020-10-31,13740.109895833333
2020-11-01,13769.934583333337
2020-11-02,13596.923298611104
2020-11-03,13612.614374999997
2020-11-04,13898.656597222223
2020-11-05,14732.798194444438
2020-11-06,15581.329131944454
2020-11-07,15343.523888888893
2020-11-08,15202.341423611115
2020-11-09,15380.51586805556
2020-11-10,15325.287500000006
2020-11-11,15593.706493055548
2020-11-12,15927.847256944453
2020-11-13,16289.801180555556
2020-11-14,16031.09416666666
2020-11-15,15997.001006944425
2020-11-16,16372.214340277777
2020-11-17,17087.253645833334
2020-11-18,17885.96302083334
2020-11-19,17843.13979166666
2020-11-20,18338.81052083334
2020-11-21,18717.400451388883
2020-11-22,18432.973854166674
2020-11-23,18449.094097222216
2020-11-24,18866.934374999997
2020-11-25,19056.472499999985
2020-11-26,17390.051597222227
2020-11-27,16986.496840277763
2020-11-28,17313.972326388906
2020-11-29,17995.53111111112
2020-11-30,18917.995
2020-12-01,19268.388125
2020-12-02,18953.607743055545
2020-12-03,19280.909027777772
2020-12-04,19121.838333333344
2020-12-05,19001.545902777776
2020-12-06,19152.45704861112
2020-12-07,19202.419062499997
2020-12-08,18941.34274305556
2020-12-09,18266.375590277774
2020-12-10,18302.141979166663
2020-12-11,17936.366979166665
2020-12-12,18475.433506944435
2020-12-13,19117.199826388893
2020-12-14,19162.93364583333
2020-12-15,19353.013402777775
2020-12-16,20082.72725694445
2020-12-17,22625.127638888895
2020-12-18,22884.928229166675
2020-12-19,23364.63513888889
2020-12-20,23600.38708333334
2020-12-21,23262.904826388894
2020-12-22,23099.731770833325
2020-12-23,23533.57704861111
2020-12-24,23222.20013888889
2020-12-25,24019.924374999988
2020-12-26,25272.377118055563
2020-12-27,27049.15118055557
2020-12-28,26968.829027777767
2020-12-29,26673.648090277777
2020-12-30,28146.818472222207
2020-12-31,28885.232118055563
2021-01-01,29290.579722222214
2021-01-02,30771.133854166663
2021-01-03,33484.667986111126
2021-01-04,31861.38690972222
2021-01-05,32278.864375000005
2021-01-06,34909.92256944446
2021-01-07,38080.24392361111
2021-01-08,39811.39097222223
2021-01-09,40397.330763888895
2021-01-10,39729.501319444396
2021-01-11,34270.13486111112
2021-01-12,34837.36739583333
2021-01-13,34676.025833333355
2021-01-14,38507.08864583334
2021-01-15,37468.20454861113
2021-01-16,36837.48972222223
2021-01-17,35654.74690972219
2021-01-18,36042.92100694446
2021-01-19,36852.744652777765
2021-01-20,35158.34079861108
2021-01-21,32944.6532986111
2021-01-22,31865.764374999988
2021-01-23,32354.100312499984
2021-01-24,32229.75194444444
2021-01-25,33357.46454861109
2021-01-26,31997.020416666677
2021-01-27,31146.634687500024
2021-01-28,31801.989374999972
2021-01-29,35051.247152777796
2021-01-30,34060.01493055556
2021-01-31,33450.97159722223
2021-02-01,33709.98000000001
2021-02-02,34720.20361111112
2021-02-03,36579.11447916666
2021-02-04,37540.91791666666
2021-02-05,37623.91166666668
2021-02-06,39822.01211805557
2021-02-07,38718.91267361114
2021-02-08,41202.13458333335
2021-02-09,46688.314166666685
2021-02-10,45798.08114583335
2021-02-11,46274.869027777764
2021-02-12,47605.250833333324
2021-02-13,47284.50437499999
2021-02-14,48610.354062499995
2021-02-15,47863.63461805555
2021-02-16,48847.577118055546
2021-02-17,50925.09795138889
2021-02-18,51905.447465277815
2021-02-19,53090.29187499999
2021-02-20,56287.531701388914
2021-02-21,57047.95677083332
2021-02-22,54721.61277777774
2021-02-23,48966.41517361116
2021-02-24,49798.52236111116
2021-02-25,49980.624861111115
2021-02-26,46659.801423611134
2021-02-27,47138.76329861109
2021-02-28,44815.26996527779
2021-03-01,47645.75597222223
2021-03-02,48621.52239583335
2021-03-03,50429.64753472223
2021-03-04,49399.925763888896
2021-03-05,47712.004479166666
2021-03-06,48360.611388888916
2021-03-07,50211.18670138891
2021-03-08,50799.2692013889
2021-03-09,53985.89295138889
2021-03-10,55374.78093749998
2021-03-11,56271.03538194442
2021-03-12,56830.185451388854
2021-03-13,58797.6907986111
2021-03-14,60462.62000000001
2021-03-15,57514.05829861111
2021-03-16,55341.981423611134
2021-03-17,56159.15361111107
2021-03-18,58471.58861111108
2021-03-19,58276.20982638886
2021-03-20,58775.816354166665
2021-03-21,57319.586076388936
2021-03-22,56782.72635416668
2021-03-23,54704.460555555546
2021-03-24,55128.865590277725
2021-03-25,52120.72368055554
2021-03-26,53248.01149305553
2021-03-27,55192.02968749995
2021-03-28,55831.84079861108
2021-03-29,56911.59722222218
2021-03-30,58350.31371527781
2021-03-31,58709.59371527777
2021-04-01,58873.49239583333
2021-04-02,59268.405520833316
2021-04-03,58934.28177083332
2021-04-04,57729.26961805555
2021-04-05,58095.921562500036
2021-04-06,58461.70868055556
2021-04-07,56970.999374999985
2021-04-08,57184.33378472222
2021-04-09,58208.22642361109
2021-04-10,59855.460000000014
2021-04-11,59779.35048611109
2021-04-12,60092.3360763889
2021-04-13,62179.49656249998
2021-04-14,63449.369652777765
2021-04-15,62919.63048611112
2021-04-16,61753.42916666666
2021-04-17,61330.35763888891
2021-04-18,56105.30722222224
2021-04-19,56403.59170138888
2021-04-20,55530.598437499975
2021-04-21,55443.71322916668
2021-04-22,53795.194305555524
2021-04-23,49880.11947916664
2021-04-24,50079.74034722224
2021-04-25,49658.78774305554
2021-04-26,53042.956840277744
2021-04-27,54609.19548611109
2021-04-28,54801.539618055554
2021-04-29,53888.137986111135
2021-04-30,55303.26649305553
2021-05-01,57807.62895833333
2021-05-02,56670.954861111095
2021-05-03,57925.29177083333
2021-05-04,55291.732604166675
2021-05-05,55909.68402777776
2021-05-06,56981.8976736111
2021-05-07,56832.01965277781
2021-05-08,58555.784965277766
2021-05-09,57988.571701388886
2021-05-10,57759.345520833354
2021-05-11,55870.805486111116
2021-05-12,55916.560034722235
2021-05-13,49838.08937499998
2021-05-14,50195.760729166686
2021-05-15,48838.889062500006
2021-05-16,47703.45840277777
2021-05-17,44290.809270833335
2021-05-18,44193.396284722236
2021-05-19,39124.005729166645
2021-05-20,39869.23340277778
2021-05-21,39109.67093749999
2021-05-22,37506.08017361111
2021-05-23,35050.82017361113
2021-05-24,37027.93840277777
2021-05-25,38074.77357638887
2021-05-26,39266.528402777774
2021-05-27,38804.66076388893
2021-05-28,36609.256597222244
2021-05-29,35250.59034722224
2021-05-30,35484.374513888906
2021-05-31,36161.1128125
2021-06-01,36581.59451388888
2021-06-02,37278.12482638888
2021-06-03,38538.57878472223
2021-06-04,37095.13357638887
2021-06-05,36594.77145833335
2021-06-06,35963.92454861112
2021-06-07,35884.56326388889
2021-06-08,32885.063993055555
2021-06-09,34880.983749999985
2021-06-10,37000.401145833326
2021-06-11,36998.127986111074
2021-06-12,35717.31989583335
2021-06-13,36395.08631944444
2021-06-14,39678.317430555595
2021-06-15,40213.70499999999
2021-06-16,39416.65041666667
2021-06-17,38611.160173611104
2021-06-18,36991.79062499995
2021-06-19,35757.89288194441
2021-06-20,35063.912604166646
2021-06-21,33124.91729166666
2021-06-22,31999.928784722255
2021-06-23,33754.60538194447
2021-06-24,33753.50027777774
2021-06-25,33369.014236111114
2021-06-26,31484.640347222197
2021-06-27,33056.34329861111
2021-06-28,34469.11368055554
2021-06-29,35556.20684027775
2021-06-30,34923.38652777777
2021-07-01,33721.410347222234
2021-07-02,33291.00138888889
2021-07-03,34307.77496527781
2021-07-04,35282.240729166646
2021-07-05,34094.50173611107
2021-07-06,34160.89635416667
2021-07-07,34558.9256597222
2021-07-08,32897.593124999985
2021-07-09,33173.63440972222
2021-07-10,33705.55878472223
2021-07-11,33798.816458333335
2021-07-12,33695.89590277777
2021-07-13,32846.50701388888
2021-07-14,32485.11906250001
2021-07-15,32095.861493055567
2021-07-16,31749.284826388888
2021-07-17,31559.51993055555
2021-07-18,31772.3940625
2021-07-19,31173.976423611082
2021-07-20,29833.962222222213
2021-07-21,31198.70128472221
2021-07-22,32135.195486111115
2021-07-23,32491.327986111093
2021-07-24,33882.70218750003
2021-07-25,34392.90402777775
2021-07-26,38320.26052083334
2021-07-27,37696.704652777786
2021-07-28,39877.721006944455
2021-07-29,39861.15753472227
2021-07-30,39644.744305555556
2021-07-31,41640.80749999997
2021-08-01,41483.54249999999
2021-08-02,39598.19100694443
2021-08-03,38455.7490625
2021-08-04,38709.659340277794
2021-08-05,39422.853854166664
2021-08-06,41367.99590277777
2021-08-07,43571.6965972222
2021-08-08,44351.73111111109
2021-08-09,44905.250347222216
2021-08-10,45603.09201388893
2021-08-11,46086.24468750002
2021-08-12,44930.62968749999
2021-08-13,46210.55368055554
2021-08-14,47120.476944444425
2021-08-15,46445.05163194441
2021-08-16,46921.49677083332
2021-08-17,45964.99611111112
2021-08-18,45137.547569444425
2021-08-19,45213.066770833306
2021-08-20,47778.13204861109
2021-08-21,49043.35270833332
2021-08-22,48903.53965277777
2021-08-23,49887.810972222265
2021-08-24,48909.69239583329
2021-08-25,48260.757361111064
2021-08-26,47348.79739583335
2021-08-27,47740.978576388865
2021-08-28,48898.33027777779
2021-08-29,48666.188333333324
2021-08-30,48083.387638888926
2021-08-31,47302.87878472222
2021-09-01,47682.78753472222
2021-09-02,49663.78107638895
2021-09-03,49909.425520833334
2021-09-04,50072.28149305556
2021-09-05,50360.98506944443
2021-09-06,51791.17975694444
2021-09-07,49952.369097222225
2021-09-08,46291.61145833332
2021-09-09,46422.57465277778
2021-09-10,45916.54725694448
